0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.021597326,0.14418341,0.02246828,0.7973416,0.5119537,1001.0276,1057.9768,0.040128917,0.05414444,0.009634265,0.031183522,0.11367876,0.012619458,0.8371878,-0.0027781534,0.0020605586,-0.00119306,-4.008851e-05,0.0011682177,-0.00086290535,-0.002302697,-0.00044494576,-0.0008748204,-0.0022763736,0.0002848899,0.00020709386,0.0011423265,-0.0011208224,-0.0015991365,-0.0004067231,-8.834266e-05,0.0009213496,0.001410568,0.0012144791,0.00027654367,0.0007994993,-0.0006404934,0.0001683952,-0.0011912901,6.2685394e-05
-0.015286361,0.107783094,0.03410001,0.8134306,0.52159303,726.70605,765.21234,0.006362373,0.04990164,0.006503395,0.014056966,0.0710242,0.0020859772,1.4757435,0.0032669336,-0.00070785265,-0.00078171253,0.0008795926,0.0006071311,0.0013111589,-0.001252589,-0.0005024625,0.00028117956,-0.00092562084,0.0006416874,0.0012246271,-0.000583358,3.859194e-05,0.0014556187,0.0017992716,0.00074580126,0.0005934292,-0.00085373654,0.0003592094,0.0005568208,-0.00021037016,-0.00059477624,-0.0012812976,-0.0017377298,-0.0019478835
0.015387843,0.14011213,0.04327196,0.746567,0.3515353,1860.2284,813.5927,0.026429085,0.040113818,0.006694661,0.033102944,0.048606105,0.034337837,1.0109679,0.0016020897,0.000734449,-0.0010388019,0.0005029004,0.00032627466,3.0311658e-05,-9.437175e-05,-8.589325e-05,0.0008126894,0.0005779105,3.047885e-05,-0.0014919362,0.0004944434,0.0007236136,0.00230041,0.0010754331,-0.0018991764,7.84294e-05,0.001811375,0.00062354887,0.00032865215,0.0009002287,-0.0006223782,0.00047809,-0.00025046803,-1.9623485e-05
-0.005250694,0.15936,0.04732224,0.6711501,0.3120769,1120.2384,197.40009,0.032895666,0.02507105,0.0050214957,0.031431083,0.029018734,0.032655627,1.2944597,0.0007683393,-0.00082034385,-0.00081718544,-0.0020941207,0.00058905693,0.0003387205,-0.0016988493,0.0014571957,0.0016810923,-0.00075090554,0.0011665486,-0.0005729978,0.00018111651,-0.0008357621,0.0022142516,-0.0002960172,0.00012644903,-0.00068793737,0.0018613156,0.0018866146,0.0016309292,0.00095644034,-0.00062478957,0.0008278501,-7.042799e-06,0.0013124086
0.011462784,0.11972422,0.04409266,0.8151667,0.3995848,825.6397,943.1724,-0.00011257059,0.10373196,0.018838322,0.06260424,0.07542089,0.0235644,0.6270101,0.003227909,-0.0010766902,-0.00034961218,0.00026166296,0.0011474093,-0.00030422388,0.0011986414,-0.0019373624,-0.0012533482,0.00034864433,-0.0014108245,-0.0011744705,-0.00052777684,0.000771439,-0.0018959648,0.00017029836,0.001032964,-0.00019494521,-0.00036883022,0.00040177128,-0.00019211105,0.0013904998,-0.001111413,-5.1644154e-05,0.00020568637,-0.00037845405
0.015016595,0.12017845,0.01902209,0.67010033,0.16682732,1017.6059,1327.1805,0.013818166,0.05255265,0.01162064,0.004660427,0.018750692,0.026940798,0.45688412,0.0033522428,-0.0009228302,-0.00030383084,0.0015681048,-0.00052607805,-1.4019538e-05,0.00010164429,-0.0011310264,-0.0017628325,-0.0010266408,0.00024707738,8.733106e-05,0.00070240657,9.674989e-05,-0.00010954929,-0.0006040123,0.0008846068,-0.00091918017,-0.0011103995,0.00056705554,-0.0013331573,0.002414791,7.9993384e-05,0.0003479061,-0.00080841983,-0.00031526486
0.03515589,0.10013283,0.031740367,1.0628442,0.6054268,1504.4182,1293.5897,-0.0019380096,0.024357103,0.016639724,0.07037492,0.05862304,0.016851494,1.881555,0.0010989471,0.0020100093,0.0017698624,-0.0010343728,-0.0007107601,7.3770105e-05,0.0013972265,5.7013138e-05,-0.0006472406,-5.888181e-05,-0.0006284849,0.00060247723,-0.0007090337,-0.0005104361,0.0011619338,-0.00076836493,-0.001446128,9.499375e-05,-0.0003604734,0.0005114155,0.00031747195,-3.1918495e-05,-6.104343e-05,-0.00073585846,8.334707e-05,0.00088128477
0.02222128,0.1597835,0.033712603,0.698311,0.32281807,732.61456,532.098,0.026311573,0.04082277,0.009562977,0.053689778,0.06968937,0.025707819,1.0606213,-0.0005996571,0.00011772122,0.0009825735,0.0006563609,0.00083380734,-0.00042775567,-0.00026554684,0.00048342548,-0.0005465074,-0.0005157171,0.00029798225,0.00076090475,-0.00019952867,-0.0011631894,-0.0007358039,0.00020367208,0.00019152096,0.00024123814,0.0005212953,5.8105584e-06,0.00026505603,-4.5026823e-05,0.0011487334,0.001432342,-0.0011890113,-0.00025525194
0.0009251069,0.09811628,0.012374866,0.8240455,0.4764772,848.3896,1870.3549,0.015801828,0.036292236,0.013099293,0.055161312,0.039671727,0.018372638,1.9069341,0.0007666022,-0.00224005,-0.0004983624,0.0009926886,0.0005458172,-0.0008398809,-0.0005652848,-0.00041070866,-0.0006627138,-0.002029674,0.0007635911,0.00125706,-0.0015184489,0.0012438529,-0.0001030232,0.0012251324,3.7950434e-05,0.00013554459,0.00037243465,-0.0007900663,0.0011946742,-0.0011213806,-0.00040206674,0.0005242647,-0.00050919526,0.00077753124
0.040691644,0.160506,0.0371172,0.89266986,0.47608575,943.5339,1302.9878,0.004701197,0.033716124,0.006314338,0.03890737,0.05003729,0.024983807,0.7708933,-0.0010498083,-0.0022769913,0.00014082843,0.0011005976,0.00025293682,-6.344607e-05,-0.00018753413,-0.0009425654,-0.0002218609,0.00042168447,-0.00043522223,0.00075058686,0.00019597504,0.00031697942,0.00088866276,-0.0005267554,0.0006593806,-0.00038647672,0.0003395145,-0.00064577133,-0.00091070385,9.186475e-05,-0.0018852,-0.00029626745,-0.001606377,0.00077923405
0.002671576,0.13613328,0.04203454,0.81555957,0.49112415,333.86206,517.4333,0.02326751,0.028568704,0.012373833,0.006773612,0.004036288,0.004096328,0.05561058,0.0003014343,0.00064193056,0.00065328315,0.0026875343,-0.0018100324,-0.0006879339,0.001474056,-0.00035201307,0.00088580314,0.00023000952,0.0021052023,-0.0011130545,0.0012218006,0.0017495813,-0.0010144189,0.0007828702,-0.000965498,3.0161573e-05,-0.00025658793,-0.002402754,0.00042423425,0.00014333917,0.001479079,0.00061114365,0.002290884,0.00010704238
0.039220586,0.123964496,0.015933137,0.88533103,0.4999579,954.8952,1214.904,0.0074188975,0.04689791,0.018922715,0.027099919,0.055421848,0.008934837,0.6264657,0.0014445662,0.0027308671,0.0003773507,-0.00018048979,-0.0007791516,-0.00019433154,-0.00088622037,0.00026866142,0.00010354414,-0.0021622193,-1.8558007e-05,0.0010761463,-0.00039911186,-0.00065289676,-0.0013777008,-0.001857992,0.0008313493,-0.00018147833,0.00077202154,0.0015313238,0.0009212477,-0.00054237235,0.00014486766,-0.00061477284,-0.00070828845,0.00034281515
0.013503356,0.074232966,0.030987972,0.82691145,0.62702286,1587.6923,900.8537,0.011616589,0.05601646,0.016557258,0.01986828,0.05173771,0.031489387,1.1006606,0.0015334433,0.00063659635,5.8351005e-05,-0.0007447842,-0.0016970974,-0.0006455694,0.0026781098,-0.00048565117,-0.0019593902,0.00073264935,0.00085546,0.0012873244,0.0004709785,0.0008456015,0.0018402172,-0.0007454735,-0.0009438507,-0.0010945866,-0.00026576957,0.0014334224,0.00052806834,0.00048869196,-0.0018193079,-0.0006931868,-0.0018356576,0.0011712458
0.021740496,0.12125297,0.020893466,0.7903109,0.18098019,1238.9138,725.77057,0.0071737007,0.047823858,0.006808883,0.032760017,0.07048852,0.014340469,1.115926,0.00088848366,-0.0011834062,-0.0016288902,0.0012724875,0.0018913879,-0.000462096,-4.597001e-05,-0.0011466647,5.4925504e-06,-0.00047570525,-0.00010212844,0.00040925838,-0.0010981455,-0.00036181134,-0.0018037814,-0.00035498728,-9.343407e-05,0.00022898242,0.00023957653,0.0009039228,-0.0015396666,-0.001486277,0.0005289579,-0.0020389613,0.00018330022,-0.0011802929
0.031034255,0.11091506,0.03582706,0.69361115,0.7151737,800.9755,990.8271,0.01606617,0.033967346,0.014474465,0.017485334,0.020424934,0.031174462,0.94061,0.0024187472,0.0023341635,0.00029186177,0.000899465,0.0019606913,0.0011273583,-0.00044791447,-0.0012758321,-3.0144269e-05,-0.0005677058,-0.0015245213,0.000240925,0.0002658863,0.0017691167,-0.00036176306,0.0002801214,-0.0006654854,0.00087316945,-0.0001246178,-0.0011725916,-1.3471822e-05,0.0003905229,0.0002552734,0.0010458967,-0.0014480564,-0.00084274256
0.0035069552,0.15560788,0.033656504,0.7452299,0.6924063,985.79144,654.6251,0.007139901,0.0325849,0.014745181,0.032892328,0.06684194,0.012867544,1.2018828,0.004351384,0.00019228268,0.0019570636,-0.00024141441,0.0009519604,0.0011011558,-0.0004099605,-0.0007470781,0.0011453892,-0.00053155696,-0.00089434994,-0.0006839595,-0.00053561333,0.0008566171,0.0005150427,0.00071565824,0.0004213798,-0.00059384014,0.00069710286,0.0011824538,0.0005845032,0.0004496559,-0.0007670545,0.00021181708,-0.00082024134,-2.4027859e-05
-0.0074061593,0.09877808,0.01477481,0.87340724,0.38810584,440.72128,969.2794,0.016050685,0.054038677,0.010713677,0.021293651,0.04951674,0.029236494,1.364132,0.001729915,-0.0007095723,-0.0009980298,-0.00076343137,0.00087291916,-0.00062990526,-0.00015492461,0.0007007363,-0.00027839118,0.00063336134,-0.001540793,-0.00013251668,7.88961e-05,2.3138724e-05,-0.0016529188,0.0012031127,-0.0008546729,0.00033503713,7.964282e-06,0.0010037095,0.0021874888,-0.0012903645,-0.0006489139,0.00018909249,-0.0011053534,0.0007821826
0.0061918185,0.12859118,0.020497866,0.76026416,0.80464,1159.9784,1053.87,0.0398606,0.04754737,0.014180712,0.018903654,0.010639836,0.025966037,0.8028807,0.0034472374,-0.0010328692,-0.00085844996,0.0011255877,-0.0002729754,-0.00077753904,0.00072868477,-0.000488197,0.0010274216,-0.00066372036,-0.00015959457,0.0009449717,-0.00022626088,0.0007560533,-6.55476e-05,0.0019816917,0.0015687787,-0.0013280963,0.0005222437,-0.000816404,0.00019150694,6.837063e-05,-0.001055387,0.0010584845,0.00020330295,-0.00028468305
-0.007388135,0.13460597,0.055291206,0.84106255,0.49721998,1027.8625,694.2595,0.026226833,0.047819603,0.0062152194,0.044794418,0.09299255,0.030023513,0.7119424,0.00091085373,0.002103806,-0.00027301977,0.00036512542,0.0009709413,0.0016022532,-0.0007420061,-0.0004179635,0.0012745919,0.0008100623,0.0010751759,-0.0013687046,0.0015479998,-0.00076140754,0.00019229298,-0.00014822288,-0.0008784828,-0.0014125358,-0.0017438481,0.000119018405,-0.0015253191,-0.0011338156,-0.00021803587,-0.0026388085,0.00077897974,-0.0024098882
-0.025042424,0.15321827,0.045568116,0.7026603,0.6816852,227.7485,1244.7175,0.01410977,0.04465693,0.009775911,0.016216815,0.09163909,0.021573659,0.65251374,-0.00067695766,0.00025557366,0.0009886691,-0.0013514458,0.0006702199,0.0006769664,-0.0022734962,-0.0009362886,-0.00039582877,-0.000179624,-0.00074313424,-0.0007970028,0.0016714829,-0.000107559135,-0.00069504365,-4.116948e-05,0.0005370908,5.1626375e-05,-0.00020572759,-0.00065001665,-0.0006621308,-0.0005978084,0.0003388146,-0.0009941801,0.00039326923,0.0014129948
0.02648714,0.1537584,0.034407675,0.9084111,0.41812733,168.70369,1323.4766,0.019796818,0.04758314,-0.0010882514,0.054806516,0.05001327,0.006238542,0.832578,0.0025813947,0.0005845726,3.8030762e-06,-0.0016263194,-0.0005299378,0.00022462578,0.00084152835,-0.0006176366,0.00218765,-0.0018944731,-0.00056370016,-8.303361e-05,-0.00020074916,-0.0012321423,0.00044786173,0.00037109407,4.7961446e-05,0.00033184385,-0.00042377642,-0.001617363,-0.00071663986,0.00015705459,0.00016274441,4.137905e-05,0.00054870825,-0.00058114604
0.03482259,0.13902907,0.03816629,0.8922923,0.36431876,805.3091,728.8652,0.037410203,0.06529385,0.000807537,0.047587935,0.055764053,0.015950141,1.3923331,0.00074722,-0.0012693952,-0.00069567136,-0.0010841914,0.00046957182,0.0007141035,-0.00015382603,-0.0008729297,-1.9749094e-05,-0.0004865799,-0.00079617073,0.00033899368,-0.0007579922,-0.0015663498,-0.0013441144,-0.0016032605,0.00024751193,0.00015040544,0.0001005201,0.00058773166,0.0011919589,-0.00059226656,0.00040647748,-0.0015796155,0.0013787098,-0.0012448312
0.020502636,0.065034926,0.023605522,0.7523306,0.25035337,1411.4642,1091.7632,0.013829722,0.05145942,0.0050163893,0.019497484,0.051655587,0.01695667,0.965386,0.0021909052,-0.00040541,-0.00036089143,-0.00347143,0.00040902806,-0.0013255099,-0.0005507212,-0.0010262197,-0.00036623154,0.00044388024,1.1141563e-05,0.0007096413,0.0012656295,-0.00036879594,-0.00047856724,0.00095772767,0.0010370472,0.00074059085,-0.0009521788,0.00042265505,0.0001094706,0.001052529,-0.0005728721,-0.0016666102,0.0006902368,-0.0025583685
-0.001587854,0.11995914,0.02280741,0.60186815,0.37962666,1585.1455,1065.1826,0.025090722,0.0066019995,0.0039723543,0.027546758,0.046956167,0.0021711625,1.1970663,0.0011063513,-0.0017201025,-0.0005984259,0.00022857652,0.0018021648,0.0003831002,0.00048030465,-0.0005693837,0.00056848023,0.00010530932,-0.0015884646,0.00079293485,0.00097039336,0.000803365,3.3327924e-05,-0.0009561769,-0.0023091838,0.00015705361,0.0010819421,0.0009955325,0.00081607286,-7.421098e-05,0.0010874642,0.0009241618,-0.00042263357,0.000676598
-0.00021894858,0.13362296,0.021570932,0.8364003,0.6385469,1269.5951,1092.0978,0.036098372,0.00040379097,0.007894269,-0.0019806756,0.049884953,0.004955033,0.97381103,0.00021939559,0.00045479517,0.00077413145,-0.0010014371,0.00019320742,0.0013196445,0.0018192232,3.9936396e-05,-0.00023794355,0.00026902408,0.00024363704,0.001386758,-0.0009963916,-0.0002798731,-0.0011171413,-0.0010120949,0.00037657403,0.00080985785,-0.0006493917,0.00077209476,0.0011115787,0.001934706,6.974685e-05,-0.00063976453,-0.0010024719,-0.0011017933
